-3.126751366433229151e+01	-3.651173010441248152e+02	1.765830056895055407e+02	3.674269163009589079e+02	2.128144813991205098e+01	7.624946676377626886e+01	2.910838472720654408e+02	-1.456621486666858800e+02	2.449896644752755037e+01	3.979407255894022910e+02	-1.308052691163629504e+02	2.806568619977910544e+02
2.433562943910548881e+01	3.150809596649042419e+02	-1.733434104142858132e+02	-3.174970613300287141e+02	-7.680966632676283723e+01	-6.122294980899599892e+01	-4.815200527096962446e+02	1.742184366867095662e+02	8.485374470152917681e+00	-3.445857363816775774e+02	1.155413002805889562e+02	-2.789397930694524916e+02
1.440758346365023783e+02	2.747440390740813427e+02	-2.729608103177085923e+02	-6.321356765010031040e+02	-3.191675446183563736e+02	-2.206262401916791305e+02	-3.540542315944767893e+02	1.219208295294467490e+02	-7.562915511090521647e+01	-5.895726365449089599e+02	2.978258555644098919e+02	-3.229441563259299528e+02
1.570229564900068340e+02	-4.401227660870670206e+02	1.963726868154661247e+02	1.296612038968935963e+02	-3.549690836397979865e+02	-5.965591130930074115e+01	2.110564765105474976e+02	-3.866146273767481034e+02	-4.177276830547304343e+01	1.817401652592146490e+02	1.348610167089051117e+02	8.136254636557509912e+01
-4.131395720136734440e+01	-1.870383487195547048e+02	1.746427482800427811e+02	4.371596826416724753e+02	2.328841954561025887e+02	-6.232859681569416210e+01	4.209180961564770769e+02	-2.696910880768602681e+01	-1.584675849221893600e+02	9.157890719434924165e+01	-3.485875829606100638e+02	2.769929634597094719e+02
1.791730149448709142e+02	-2.015635192807544485e+01	2.892188732981498234e+01	-7.457745928842561511e+01	-1.302116960790006317e+02	-1.428511221373665592e+02	1.688371547474160650e+02	1.975206580492311303e+01	-2.950066174604603475e+02	-3.703908015672771512e+02	-6.521253699605770748e+01	7.613850630699998234e+00
1.141526338077156737e+02	-2.702839926850866732e+02	2.484873094620185441e+02	1.978322425141167287e+02	-2.025237194367815619e+02	-4.882409942605089981e+01	2.784633358742109408e+02	-1.895658987400741466e+02	-2.735501825274271255e+02	-4.382104166706212567e+01	-8.358777989787066076e+01	7.590680545857568973e+01
-9.306197797615260470e+01	-8.570874236076946318e+01	-4.535308426711873864e+01	1.011780827435645591e+02	1.340909098101610937e+02	5.575981926545860290e+01	1.209510889220780427e+01	2.191940766593975809e+01	1.080307436012217863e+02	3.394602838727868175e+02	-3.241175299586490155e+01	8.617550982281586869e+01
-1.959111919578854355e+01	2.334396053786246625e+02	-2.644993253934670747e+02	-3.876112145928480572e+02	-8.209256246705905369e+01	-5.522037796031499823e+01	-3.880782342530079063e+02	7.819585008201522669e+01	-4.441113747886217311e+01	-3.356453115769097053e+02	1.494601054346602780e+02	-2.953734997773771624e+02
5.162999936244196419e+01	1.805688504641189525e+02	-2.949745561913968572e+02	-6.210697640482527504e+02	-3.325493957874835473e+02	-1.415290614530700850e+02	-5.212512647943194679e+02	8.447366094454294227e+01	9.077902009168096242e+01	-2.418687262951545733e+02	4.250912055255227529e+02	-2.892015877408751976e+02
-1.686057105072872275e+01	3.190523172607441893e+01	-1.979477426937587552e+02	-2.424749010238276128e+02	-9.469857326547136722e+01	1.056966068573965245e+01	-3.420040622479559715e+02	2.460970417559920520e+01	4.817401605680848853e-01	-7.009675080389823165e+01	1.398778260981910364e+02	-1.458563660950391636e+02
-3.061677092430185780e+02	3.902921485514476103e+02	-1.446150781496068873e+02	-2.454983056062511082e+01	4.926656719207534820e+02	8.669673427813449962e+01	-1.401476090268019163e+02	2.893668755431018553e+02	1.288887189441735615e+01	1.216618812574542829e+01	-1.411036562995804786e+02	4.136799329762978061e+01
2.101768086182502202e+02	-3.771117357634291807e+02	2.200081613203248025e+02	2.263463315977171533e+02	-1.814693289406672534e+02	-7.787099288394489349e+01	4.915018072339025821e+02	-1.463421774701756419e+02	-2.331560375791120236e+02	1.542287415873747136e+02	5.800134679916995140e+01	1.764386134148089695e+02
-1.735033238927750574e+02	-1.508503571049108700e+02	1.514987147866312966e+02	4.020960896044748552e+02	2.697568573834921608e+02	3.106732852651292021e+01	3.195547546500880571e+02	-9.191622342343806906e+01	-5.576827597479338294e+01	3.518764016104493066e+02	-2.628340686344700998e+02	1.887831483114442790e+02
2.076224760841586487e+02	-3.606600302385335510e+01	1.969082637201607255e+01	1.006034625044894142e+02	-1.578714659868802244e+02	-1.472201648841626138e+02	2.108347849191239618e+02	-1.676689872553506575e+02	-2.986421404006603098e+02	-1.764707365653867441e+02	-7.254518365054754270e+01	3.305581844729763930e+01
1.056542116438470771e+02	1.701559997007609866e+02	-1.555456181936844757e+02	-6.721976427762574531e+02	-4.475417737955143025e+02	-1.199770403877412690e+02	-5.500174022412594468e+02	4.328755846446783551e+01	1.087074907215927340e+02	-3.476072153805940843e+02	2.872293604612522131e+02	-2.434813327636489362e+02
3.188910474612955426e+01	-3.784255364541430566e+01	-6.246197944718426243e+01	-2.772321242958693119e+02	-1.906017608940627213e+02	3.375452937626660344e+01	-1.729533669694126843e+02	-2.292467267420247268e+01	1.275226188891517722e+02	-1.733033268722297748e+02	3.146128180105630889e+00	-9.355454562017480669e+01
3.172027979343319970e+01	-1.231196001498747847e+02	2.057495892160432618e+02	4.323589034713101000e+02	1.861292283824647029e+02	6.707297838869331841e+00	4.304992280734594488e+02	2.210477148248390478e+01	-2.225482961682493226e+02	1.262635463258980906e+02	-1.760375355796924168e+02	2.626304980857072451e+02
6.515718656984230961e+01	1.924088496446186412e+02	-3.536760294867842163e+02	-5.107475056323154945e+02	-2.770259670676651922e+02	5.115776852071994085e+01	-4.394227798884728600e+02	2.714538434842301129e+01	2.112582264784777237e+02	-1.922515855809718062e+02	3.069708690367445456e+02	-2.729744814598836911e+02
-2.891619184125104312e+02	3.953207676297587909e+02	-1.298028220306818525e+02	5.633913924401208106e+01	5.292548405574327717e+02	-3.771308205190724294e+01	-1.942235918611952172e+02	2.882549358568849129e+02	3.652334190699784955e+01	-6.525699824281428363e+00	-6.498110512535055250e+01	9.413315103167293785e+01
-1.493735502531656039e+02	-3.082229827181117798e+02	1.673217211898753476e+02	4.851004645865436942e+02	3.177479002231036702e+02	2.545805125935370654e+02	2.578793593775540671e+02	-8.878387166191545532e+01	2.065347696956527273e+02	6.477886394256761378e+02	-1.626260257572975547e+02	2.064401562753385804e+02
-9.083152625348938614e+01	-1.736022729467926951e+01	8.683038997737972409e+01	1.748174223428811160e+02	1.855229804894845529e+02	4.806740050753820270e+01	2.200915544980774712e+02	-1.384927348761832491e+02	-3.867201193973303219e+01	1.859543975321366531e+02	-2.211268420279138880e+01	1.135566471504122887e+02
-6.075821851592358769e+01	-2.328686378638767707e+01	2.299240036109469258e+02	3.162521023863179721e+02	1.476005026436558296e+02	1.724625502046290393e+01	4.226888040324304825e+02	2.296630971656475850e+01	-1.167071111768926528e+02	1.038876206482465818e+02	-1.406038703689658576e+02	1.456191915709426041e+02
1.151937411001820948e+02	2.424373763044549150e+02	-2.441350395138017575e+02	-6.152529835854377325e+02	-3.819998120822655210e+02	4.756314749072632253e+01	-5.467470636624177587e+02	1.117458279527212568e+02	8.089332826922091613e+01	-2.585463348634821159e+02	3.305708661574809639e+02	-2.665356018351518514e+02
1.388023245019663818e+02	-2.818024412427022867e+02	1.289676221325898950e+02	2.534778080061618084e+02	-2.021121646698542236e+02	-1.582758444361364809e+02	2.035292895043511692e+02	-1.396339932909394861e+02	-2.250489608788345777e+02	-1.023838913926331458e+02	-1.648283797451901478e+02	-3.036679633076465024e+01
1.290760119887381734e+02	-1.545427502022401995e+02	9.049843908978969864e+01	3.655288656946845549e+01	-1.458326375237026866e+02	-1.434905020549501273e+02	2.174760330273086595e+02	-1.908294124046730378e+00	-2.123665359613153782e+02	-3.095881428917904827e+02	-5.829548382157339148e+01	-1.823549632769652717e+01
1.813672016175722206e+02	-3.893000987740896903e+02	2.199648001017585841e+02	-9.569423050902905459e+01	-4.797162327970669367e+02	-9.380417979273990170e+01	1.729270674473331724e+02	-3.084219193396260152e+02	-3.910371415492860603e+00	1.860931010922772941e+02	1.323264539498105137e+02	-1.765153635046513614e+01
1.712225935140586728e+02	1.106382835165372001e+02	-6.501632670912137257e+01	-3.984637563698300369e+02	-3.333955156047651940e+02	-1.336095183024334574e+02	-2.611186502168428092e+02	-2.016641095572187581e+01	-9.061986476282841352e+01	-3.511992534545356079e+02	2.262953794496810644e+02	-2.242162486613782448e+02
2.557055919514445463e+02	-2.828917051170756167e+02	9.881257790443235933e+01	-2.696338653992713148e+02	-5.145101399065711121e+02	-1.389443175950380578e+02	5.599409412135734954e+01	-2.385795074960699367e+02	-8.263746629299926383e+01	-1.672128331550264591e+02	2.366312715335402288e+02	-1.203598749452834227e+02
9.057610490825103966e+01	1.509141691302129118e+02	-1.907171771005253902e+02	-1.052019627568842139e+02	-9.838335995976053994e+01	-1.762723293412782937e+02	-8.590065889821532608e+01	5.267453921218331914e+01	-1.495829822318057722e+02	-1.775711129401266817e+02	5.811607691157923306e+00	-1.136673454404806023e+02
8.063982045900291951e+01	7.288098722558837039e+01	1.306293336440949986e+02	-1.599709176942765687e+01	-7.381643126526111587e+01	-1.685903804397792953e+02	6.692989293006179707e+01	3.950980919625241228e+01	-2.517977012353047712e+02	-2.832937127720718422e+02	1.740810721606183904e+02	-4.815147968494529351e+01
-1.142759362550606852e+02	5.436362209761916802e+02	-2.552723495256213937e+02	-9.586688861075968759e+01	3.386864852455527171e+02	1.107367955935990089e+01	-2.748327743380372681e+02	2.786803244135733735e+02	3.769537619092325542e+00	-1.851420064693280949e+02	-1.254463851536068262e+02	-4.921082090364754080e+00
6.856856018636946715e+01	1.399620550323255657e+02	-1.264498738012652126e+02	-2.155434029699855500e+02	-2.474880407435386473e+02	-9.168062363063152986e+01	-5.088576491426179160e+01	7.324433284569688851e+01	-2.414982210258651776e+02	-3.410176994692093899e+02	7.103752764412134013e+01	-1.530420698346429162e+02
2.406977236891942766e+02	6.691758318709344167e+01	-1.610489387279041580e+02	-4.215776625207212760e+02	-3.355466640252650450e+02	-1.601812042926947868e+02	-2.385070176763131542e+02	-2.685622278086123060e+01	4.503599848858536703e+00	-3.598059282418730618e+02	1.626869458982642414e+02	-2.234232115907319383e+02
4.745765192169099578e+01	1.698282940465408899e+02	-1.553656620404892976e+02	-2.100394987326083367e+02	-1.304129932014112114e+02	-7.319035597769145340e+01	-1.734149177362147043e+02	1.004820655741436219e+01	1.859908114902137015e+02	-1.484122092120949787e+02	8.815612274340305987e+01	-1.339269726675773882e+02
-6.139144867573470776e+01	-2.790583010322784503e+02	2.632663535003193260e+02	3.731056499860163171e+02	1.605634390710664263e+02	1.335212510161987893e+02	3.566690379683691958e+02	-1.683327871114152003e+02	3.665368600514615594e+01	3.418808184108738715e+02	-1.443049439127825906e+02	1.294368821485296337e+02
-4.598495350641283608e+01	3.977934292267091223e+02	-1.728408191267981238e+02	-1.669731401420764314e+02	2.120303935013201908e+02	3.243055944777577793e+01	-3.833202153392784339e+02	3.333269913404049021e+02	-2.282670621468065519e+01	-3.683123399967716409e+02	5.549858179007402015e+01	-9.100952855203217950e+01
-1.957752657040861379e+02	-1.610706205951943275e+02	2.555657688962298835e+02	5.774936310069400633e+02	4.802991150141931485e+02	8.429646961382306358e+01	4.474646930702789405e+02	-2.802260353436227547e+01	1.409906145636540771e+02	6.291063347438894198e+02	-2.680752189551002971e+02	2.638084699276617471e+02
2.337494140670650822e+01	-5.114396124083781814e+01	1.338738742882519830e+02	3.550537964905997796e+02	1.826167042856321245e+02	-6.589610798062228980e+01	2.555288054683988719e+02	4.552777627189733778e+01	-1.301791233036031770e+02	7.125555369392692739e+01	-1.525320414852988904e+02	2.176468333563237820e+02
-3.789102258188316341e+01	3.525141811967673107e+02	-2.105098484752356001e+02	-3.205194385002381523e+02	-1.140432240574307876e+01	-3.709226696619479924e+01	-3.887740220584248618e+02	2.726660260025743696e+02	7.763497765591344546e+01	-3.459296465490122046e+02	6.897273901803166041e+01	-2.143217528922000099e+02
1.445848170446156473e+02	-4.049736360402333162e+02	2.772869904210785421e+02	2.595522586406241885e+02	-2.381741298168468006e+02	-8.304658175052529145e+01	5.043455639859308235e+02	-2.597139326632625398e+02	-1.802692863208231131e+02	1.935315857859258699e+02	-1.097636464647777643e+02	8.982705676431844211e+01
-5.278951610333302114e+01	-2.264797229264536043e+02	2.366183231797515987e+02	6.336621947476052128e+02	3.641749459715053945e+02	8.663930419807263661e+01	5.585946633160230022e+02	-1.333440166331911598e+02	6.905884867163415208e+00	4.183987493424471040e+02	-3.514927213323152273e+02	3.812921198543130572e+02
-8.711922999696584213e+01	-6.253047489653437907e+01	1.390238282755780403e+02	2.211263011932736617e+02	2.315059658358321713e+02	-6.516696862937382662e+01	1.447321035552606077e+02	-1.444847882679583684e+01	-4.863535824506573135e+01	1.140982647065106477e+02	-9.000612557889857612e+01	1.630020077938831946e+02
-3.866905769776792567e+02	2.902345808982601625e+02	-4.571996268478628167e+01	4.579847761347717778e+02	7.525819364987420386e+02	1.147626026579570606e+02	2.455598966929379401e+02	3.685293488500408898e+02	-1.234399733435291751e+02	1.040396333167788470e+02	-3.959190874455500193e+02	1.934573943881146079e+02
-6.173262280506922650e+01	-1.105520793782852849e+02	1.369745186603404932e+02	4.537487137887651443e+02	2.821065244405950239e+02	1.199293825595763394e+02	3.153937377882989495e+02	-1.971330896551302558e+01	-2.976735345786372733e+01	3.494202164956696492e+02	-2.476130664962547030e+02	2.506466342908817353e+02
1.786262616833165850e+02	-8.012658151421997843e+01	3.732990894655279845e+01	-3.621962540145385105e+02	-4.728333864619883116e+02	-1.511476177425240905e+02	-1.654218050241772460e+02	-1.897136622986475629e+02	4.169348871857452110e+01	-2.114779291199920408e+02	2.864434081252730948e+02	-2.189275892695644927e+02
-1.610088444443079325e+01	1.886444979084207034e+02	-1.909150265092627876e+02	-4.204742657707190574e+02	-1.660256271595095257e+02	-1.238974040625126349e+02	-3.312703260556398277e+02	1.370631203496336354e+02	-3.786894643037304320e+01	-3.890644949613513290e+02	1.556566284929254493e+02	-2.447041531177460172e+02
-7.029637197344406729e+01	-1.245821336445783629e+02	-2.935627832595612574e+01	6.924581987818324080e+01	-3.511831351931537881e+01	1.193911783892513085e+02	-1.316430143606413878e+02	-7.147128829792603710e+01	1.970275866813052517e+02	2.607991857163271447e+02	4.260784047889041659e+01	-4.509371568431154031e+01
2.846788506214343784e+02	1.512715458887248587e+02	-1.398084592984733661e+02	-3.492630772330479658e+02	-3.079249615759987364e+02	-2.095520273178047432e+02	-1.366024175021643430e+02	1.530793125338166760e+02	-2.605318993210540270e+02	-5.718962792875361174e+02	1.264665331935067201e+02	-3.194464268934165148e+02
3.842902857257423932e+01	1.415999277972373349e+01	-1.355250683695772409e+02	-1.759143721114396897e+02	-1.602640117348057629e+02	4.240084842622309225e+01	-2.001030550985719856e+02	-3.370201363936550365e+01	4.959787283037533001e+01	-7.323185022084496154e+01	1.533113478986616656e+02	-1.189200395070476901e+02
4.198935455630725500e+01	6.401568983246519906e+01	-1.999443747617016243e+02	-2.464597507874106554e+02	-1.403753308786404546e+02	-3.341490745115531524e+01	-1.546813934104649491e+02	-8.972520475392262540e+01	-3.803060452280593751e+01	-1.099339552428627513e+02	1.348275343596679079e+02	-5.433256706254930180e+01
-1.368153905155737604e+01	1.145665344438036755e+02	-1.205035398896666976e+01	-2.710594955605378118e+02	-1.277886919379273252e+02	8.082301976783709208e+00	-2.032603559287015571e+02	8.289088175597304087e+01	-3.969167932690286005e+00	-1.265297822200199391e+02	1.118015741885971437e+02	-1.356036890459647566e+02
-1.172020824295858290e+02	5.239220633620658418e+02	-2.200441918242482018e+02	-6.760677167503367002e+01	3.508727849045296239e+02	-5.212120165003704386e+01	-2.588497877762184203e+02	3.157833086761897903e+02	-2.386292607630352780e+00	-1.288075043501405332e+02	-2.004364452981247879e+01	1.031357407725323050e+01
1.805752559364246110e+02	5.432118574740671590e+01	-9.678967852274206507e+01	-3.787532947100448837e+02	-3.431863918182839939e+02	-8.819586370327485270e+01	-2.694331781477077357e+02	-1.288895868519244381e+01	2.756675674085134631e+01	-4.054189882282190638e+02	2.502309849057206179e+02	-2.061602006450517308e+02
-1.706676772736642533e+02	2.163223460544755312e+02	1.937246908892983299e+01	1.682638886580742792e+02	4.979024065761198017e+02	-6.298441416418602756e+01	1.615474255612068930e+02	1.744735934405472335e+02	-2.620537247574264370e+02	-8.327452604235502065e+01	-1.729335735252473967e+02	9.761294525509856612e+01
4.098986004327995758e-01	-1.599574754893009469e+02	1.381230933035083410e+02	4.848708216113200820e+02	1.708040564271718154e+02	1.754737020379852552e+01	3.728529549219961723e+02	-1.027776106754618723e+02	5.342059958923262286e+01	3.585416226797211721e+02	-1.839954408447760841e+02	2.531131051604763513e+02
7.603663805825655686e+01	1.636889680741033715e+02	-6.166436068624410893e+01	-2.880451224140092563e+02	-1.838322580460836946e+02	-1.278728013862104405e+02	-4.822162063812096022e+01	2.790351918084360605e+01	-2.302625883298917984e+02	-3.781457342288204586e+02	7.422316667479258001e+00	-1.446150807142000190e+02
-1.602423569951420745e+02	-2.839230560663393135e+02	1.778354296589134833e+02	3.737132906216836545e+02	2.960825234895013978e+02	2.404254716507254273e+02	1.464415789781119770e+02	-1.548479683784985923e+02	1.827237376959856476e+02	6.480747822725013521e+02	-1.536943524771724867e+02	2.898660119110216442e+02
-2.265283188892936437e+02	3.717223453031339204e+02	-2.022751502350582768e+02	4.622154624445056470e+01	4.471535471521074783e+02	7.384971781992094009e+01	-2.128296721551710675e+02	3.918463096474759482e+02	4.904060379318147511e+01	1.871502080750281038e+01	-1.387373160362182034e+02	4.305550614981276425e+01
4.114094805375808050e+01	3.996417339079179243e+01	-3.299819043290850118e+01	-1.580259437916529919e+02	-7.626739728582421662e+01	3.334401122533845552e+01	-2.245430316367298929e+02	-4.985790713051999745e+01	1.249252074974208426e+02	-1.766859849067725108e+01	2.063703059301308542e+02	-1.341448476577532745e+02
-1.671986249653194534e+02	-2.104153459053519271e+02	1.448374381475751989e+02	6.436295349545603131e+02	5.016825132622828960e+02	1.459116335607147619e+02	3.730632057688529244e+02	-7.002871036138222394e+01	1.512346715060273254e+02	5.761101930437830561e+02	-1.750574780061220679e+02	3.567952100200917585e+02
1.171433312015507084e+02	-1.574196027766826234e+01	-1.205178258473768693e+01	1.003101207972552373e+02	1.510389976741591944e+01	-4.548400439537867612e+01	1.514074522570077477e+02	6.592669597207888899e+01	-2.102361473519918889e+02	-2.401073102774707309e+02	-9.224085012608382783e+01	2.575702255399630403e+01
1.868136286354540232e+01	3.831581820984665399e+01	-8.248154166166131063e+01	-2.472656378927204202e+01	-4.530797711636289904e+01	1.697441821227554897e+02	-1.280827547475051915e+02	6.833470146463555217e+00	1.825734812091618551e+02	2.744877338381019740e+02	9.043884868238897923e+01	-1.063502044110865228e+02
7.951168204021625741e+01	1.353698844489213116e+02	-9.223822427691382586e+01	-2.597242686908722362e+02	-1.017610138753729672e+02	4.286996423729588557e+00	-3.019628874620639181e+02	-6.112967186354673998e+01	1.170523382958650274e+02	-1.008275034094008191e+02	9.542029740205894939e+01	-1.814385757706855600e+02
-2.211295452464451046e+02	-1.943224127575988120e+02	1.766046896613947865e+02	6.241164198778038781e+02	4.100483104727404680e+02	1.953282021630860470e+02	3.126154076318056809e+02	-5.429493381194080648e+00	1.272893068077103749e+02	6.121742892998244088e+02	-1.874874180599686895e+02	4.050781974247636867e+02
-1.361686767058517660e+02	-3.487937519594377136e+02	3.175563561727780097e+02	6.079935738066421891e+02	3.706373697797113778e+02	1.059202251840579976e+02	5.108218275383731566e+02	-6.877794066954972152e+01	-3.823946490699653822e+01	4.189874456915819678e+02	-3.248772084406406861e+02	2.887942777816941771e+02
-1.899323764930791469e+02	4.603863012756662698e+01	-7.601309026210323339e+00	3.462759953902298093e+02	4.512155763855798796e+02	1.760223515055110113e+02	1.620114198319484444e+02	2.218432324716042388e+02	1.447567463345974375e+02	2.394634422315376128e+02	-2.289995313556728433e+02	2.137605567355380742e+02
1.046653323274018987e+01	-3.910518644445819518e+02	1.795053717919709584e+02	3.420958217650815527e+02	-5.058920838195560776e+01	8.715310966350867261e+01	3.289172931469007608e+02	-1.956342072467565174e+02	2.456590907133378821e+01	4.039385788649460096e+02	-4.804240982953259476e+01	1.812223068829538590e+02
-7.412869294389264496e+01	-5.562699147659428434e+01	-7.008094112052555147e+01	1.708889229309965572e+02	1.149608509564905603e+02	1.810672900106984287e+02	9.019555382060498516e+01	-4.410976327494401517e+01	1.837753010158798190e+02	2.502155351297313075e+02	5.288325848051752587e+01	-3.474159754622574070e+01
-1.522311301523465374e+02	-3.208619039146284990e+02	1.745734845852934995e+02	5.738798244863555738e+02	4.367763612820653520e+02	1.421188880735091971e+02	4.600425585721350785e+02	-1.160772310286409521e+02	3.424897436959434316e+01	5.262399325008155984e+02	-3.469892907745669959e+02	3.679979218241805370e+02
1.757900807106752836e+02	1.417408035502094492e+02	-9.102190716732349074e+01	-1.700924710395139527e+02	-3.511450143094663900e+01	-1.117201876847036743e+02	-1.281449114953804269e+02	3.739236491635218584e+01	3.310710550943260699e+01	-2.902039044183383112e+02	3.701395271632960515e+01	-8.568628359068229372e+01
-1.774049953110094009e+02	-2.888694603517172865e+01	6.987503617577270632e+01	3.492468458040966652e+02	4.978704161576157503e+02	1.036353530009743054e+02	1.164162209152041925e+02	1.011055316171320868e+02	7.376289382942061934e+01	3.193751595689711280e+02	-2.608395905506688450e+02	2.080353917597181237e+02
-1.247042796339125914e+02	-2.659235143957353671e+02	1.557727609694843522e+02	3.577970556348632272e+02	2.949388495512333748e+02	1.301973162528292676e+02	3.773297406947268087e+02	-8.387670839973269210e+01	-8.683546198842380193e+01	3.344223889487502674e+02	-2.017005662230637881e+02	1.758797054951998007e+02
-1.343843737166493568e+01	5.314597203652786561e+01	-8.653797227242182544e+01	-1.752343516756984627e+02	-1.129992514528806424e+02	7.321504912850692826e+00	-1.537242327291013453e+02	-1.320647654462690745e+01	1.695315196491508516e+02	-2.825446500461463284e+00	1.733666368052974462e+02	-1.467774417030734924e+02
-6.431953249561750852e+01	-1.663566215594017592e+02	1.659059609634011281e+02	5.229503496022844047e+02	4.225099834544468536e+02	7.658342939840483421e-01	4.929636739702264094e+02	5.000612236099246388e+01	-1.876766610245918514e+02	1.948662611428173932e+02	-2.223084321489691035e+02	4.019855426726957717e+02
2.512965573923108877e+02	1.711786341791818700e+02	-1.839241993829171236e+02	-5.230290446353034213e+02	-4.311459872243847258e+02	-1.474298382051560736e+02	-2.579774876629350047e+02	1.263951719505935500e+02	-2.520010632415519183e+02	-6.060944185726855267e+02	1.080159901658282564e+02	-2.552596705758387827e+02
3.180181982467097868e+01	2.097870026141974904e+02	-8.402260767944339648e+01	3.299034618785444906e+01	4.509293493670186592e+01	-1.101232936422893260e+02	1.235027117023100374e+02	1.514931756271743666e+02	-2.577297348531873240e+02	-2.900481469979834515e+02	-1.537545418264861894e+02	3.277816266929569622e+01
-8.325229298846902282e+01	7.608408101466879714e+01	-4.883873288829222048e+01	-1.643035430159974339e+02	-1.484934663217050499e+01	8.440052399698900842e+01	-1.757738694594536071e+02	1.378340226825819492e+01	2.270404241776566892e+02	1.866539392322175388e+02	1.012871905905280556e+02	-7.061990646889884715e+01
3.699309542897459835e+01	6.851373068001294087e+01	-7.549564399458413178e+00	4.025318215936086119e+01	-2.614452635225075028e+01	-1.134961667034588118e+02	1.335771348238940845e+02	-4.682523109583067367e+01	-2.903616045293315437e+02	-1.838928785036521276e+02	-9.320436895328266758e+01	8.794564030547968514e+01
-1.481323715524718807e+02	-1.892941023759145480e+02	9.102222112473410220e+01	1.813643649070014305e+02	2.265626365951193861e+02	9.273930170494635661e+01	5.826880717277592936e+01	-1.729124134761455167e+01	1.757354119864563131e+02	3.935994912060294837e+02	3.744535193988881433e-02	1.803513980468180478e+02
-8.305272514684490659e+01	1.722429445798589143e+00	-1.215366382895219743e+02	-9.535004075397081635e+01	-1.913224913231015023e+01	2.004593685500420008e+01	-2.053646633269320603e+02	7.780842358555243976e+00	2.708998372642762433e+02	1.591584036852342194e+02	1.326558552417628505e+02	1.214318813010250153e+01
1.346899287006136490e+02	6.815683344238220798e+01	-3.741833828836296050e+01	-2.324300216428841566e+02	-1.792562500044578826e+02	-8.928742025597192367e+01	-7.930733466809103049e+01	8.442835377791053020e+01	4.019333032784293636e+01	-2.289877192841633189e+02	8.074566150682694854e+01	-8.773625345725325531e+01
-2.148919904010073765e+02	2.392284397104538982e+02	-6.748667465764427220e+01	2.678376416231573671e+02	5.164865051099167204e+02	6.142783338627475587e+01	1.157844131808093664e+02	2.236191026716836063e+02	-3.101063009678711069e+01	1.793106496809763257e+02	-2.033555044003602745e+02	1.825403132106454507e+02
1.549422736027781582e+02	-6.476134247520627696e+02	3.976430189720848603e+02	5.202298738030941649e+02	-2.923821092934465469e+02	8.974545871101052796e+01	6.211072723427874962e+02	-4.747271955815814977e+02	-1.299591417106927338e+02	3.410691346685013059e+02	-1.169765286633217443e+02	2.175338938105159627e+02
1.524853271405312967e+02	-4.175542244285381912e+02	2.635787051934104284e+02	1.819520283315810900e+02	-3.315785613885977909e+02	-2.818514486815884723e+01	3.208988860019620120e+02	-2.958370251397792003e+02	-1.292418188694606229e+01	1.863157268828536814e+02	2.760608213362999663e+00	8.776374828767511360e+01
-2.462565896450395257e+02	4.369279123252978820e+02	-1.628822733259937934e+02	-1.797659498373699449e+01	5.073962112209239308e+02	1.727298529228129098e+02	-1.594547524324713095e+02	2.387510900609584894e+02	3.109806933962568820e+01	-5.942117888649608659e+01	-1.401503424459330347e+02	1.992308220840362765e+01
1.291875354197756280e+02	1.612618389391717812e+02	-1.078904703721010350e+02	-4.290691368188558386e+02	-3.883544985786583652e+02	-1.403862775583002929e+02	-2.564853819244377746e+02	-2.313082747214439649e+01	-6.317637803469055058e+01	-3.675278801381664380e+02	2.129392904281386052e+02	-1.698248209540430196e+02
-2.121959763599861617e+02	2.295846205980596153e+02	-8.100648107765528039e+01	2.804064952722432054e+02	5.891682835542803787e+02	1.125888836616215372e+02	5.762095684877429136e+01	1.713861285138347625e+02	-2.786382439443469394e+01	8.007546451148536448e+01	-2.403300786168388754e+02	8.970451195333291139e+01
-7.692123875589646609e+00	-5.835693564849975701e+01	8.725300673910861349e+01	-1.845596026183483929e+01	-5.353105749611534847e+00	-1.322981685315809273e+02	1.563936923113164141e+02	8.649101378523582184e+01	-2.543497825852680592e+02	-2.031603808345650748e+02	-1.507424694863073853e+02	8.789354787357451571e+00
-1.885091271521269789e+02	-4.314921974703428020e+01	7.153203343058346775e+01	2.526502377026460522e+02	4.216559946454162855e+01	9.387503680457515998e+01	1.875479207991458850e+02	-4.056097422669694197e+01	9.475257364808487637e+01	2.982185446590631273e+02	8.203955985628938663e+01	7.270138693189946366e+01
-2.047237266023141089e+01	1.223155654315794152e+02	-1.060011804582257327e+02	4.779663466200489808e+01	2.025269601392984100e+02	-5.958647206368193849e+01	1.008897473364360735e+02	1.144004735792524059e+02	-3.168874092134606144e+02	-2.838973146584561391e+02	-1.199217021521239985e+02	8.005170855345976122e+01
-6.095670513613962527e+01	4.284173380572386236e+02	-2.722961984478959607e+02	-2.517352717154259381e+02	2.241134775544654758e+02	-5.179597986318257341e+01	-3.326520858945595478e+02	2.115918098546382282e+02	-3.511632654562027511e+01	-3.223226100506537364e+02	6.230968604981332959e+01	-3.502249282619282411e+01
-2.909444504787978190e+02	3.460727000503063664e+02	-1.616455411285804189e+02	1.479051056906287442e+02	5.125356712672619324e+02	1.617937682120918055e+02	-1.074352609314306903e+02	2.743749384691674322e+02	1.337888065724735576e+01	-3.191360408374852753e+01	-1.390182408673692862e+02	1.215459401459817741e+02
